2025-11-26,53,629.261150,Miracle Healing Tones TP,227,513.902816
2025-12-01,45,153.165733,The 1975,12,45.027933
2025-11-30,44,515.538783,Miracle Healing Tones TP,199,450.727066
2025-11-28,44,623.684883,Miracle Healing Tones TP,208,472.622383
2025-11-24,42,410.378666,Miracle Healing Tones TP,155,350.389516
2025-11-25,36,81.751033,Labi,10,19.451166
2025-11-29,25,551.603883,Miracle Healing Tones TP,170,386.299150
2025-11-27,20,602.629250,Miracle Healing Tones TP,214,483.143650
